start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763732292618,1763732292757,139,3944,3479,807.627594,3.185283,0.031183,0.442754,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732292757,1763732292958,201,3944,3479,807.627594,3.185283,0.045093,0.640242,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732292958,1763732293568,610,3944,3479,807.627594,3.185283,0.136848,1.943023,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732293568,1763732293584,16,3944,3479,807.627594,3.185283,0.003589,0.050965,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.whatsapp/.infra.push.RegistrationIntentService
1763732293584,1763732294291,707,3944,3479,807.627594,3.185283,0.158609,2.251995,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732294291,1763732294297,6,3944,3479,807.627594,3.185283,0.001346,0.019112,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.whatsapp/.alarmservice.AlarmService
1763732294297,1763732294333,36,3944,3479,807.627594,3.185283,0.008076,0.11467,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732294333,1763732294430,97,3944,3479,807.627594,3.185283,0.021761,0.308972,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,com.whatsapp:NtpAction#updateNtp
1763732294430,1763732294699,269,3944,3479,807.627594,3.185283,0.060348,0.856841,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732294699,1763732294703,4,3944,3479,807.627594,3.185283,0.000897,0.012741,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.whatsapp/.crash.upload.ExceptionsUploadService
1763732294703,1763732295491,788,3944,3479,807.627594,3.185283,0.176781,2.510003,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732295491,1763732295497,6,3944,3479,807.627594,3.185283,0.001346,0.019112,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService
1763732295497,1763732295760,263,3944,3479,807.627594,3.185283,0.059002,0.837729,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732295760,1763732295945,185,3944,3479,807.627594,3.185283,0.041503,0.589277,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732295945,1763732295961,16,3944,3479,807.627594,3.185283,0.003589,0.050965,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732295961,1763732295976,15,3944,3479,807.627594,3.185283,0.003365,0.047779,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732295976,1763732295985,9,3944,3479,807.627594,3.185283,0.002019,0.028668,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732295985,1763732295989,4,3944,3479,807.627594,3.185283,0.000897,0.012741,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService
1763732295989,1763732296200,211,3944,3479,807.627594,3.185283,0.047336,0.672095,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732296200,1763732296246,46,3873,3479,807.627594,3.127942,0.01032,0.143885,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732296246,1763732296248,2,3873,3479,807.627594,3.127942,0.000449,0.006256,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService
1763732296248,1763732297082,834,3873,3479,807.627594,3.127942,0.1871,2.608703,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732297082,1763732297109,27,3873,3479,807.627594,3.127942,0.006057,0.084454,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService
1763732297109,1763732297142,33,3873,3479,807.627594,3.127942,0.007403,0.103222,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732297142,1763732297150,8,3873,3479,807.627594,3.127942,0.001795,0.025024,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,IntentOp:.common.broadcast.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation
1763732297150,1763732299619,2469,3873,3479,807.627594,3.127942,0.553898,7.722888,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732299619,1763732299620,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732299620,1763732299665,45,3873,3479,807.627594,3.127942,0.010095,0.140757,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732299665,1763732299666,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732299666,1763732300638,972,3873,3479,807.627594,3.127942,0.218059,3.040359,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732300638,1763732300655,17,3873,3479,807.627594,3.127942,0.003814,0.053175,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732300655,1763732301676,1021,3873,3479,807.627594,3.127942,0.229052,3.193628,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732301676,1763732301686,10,3873,3479,807.627594,3.127942,0.002243,0.031279,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732301686,1763732302949,1263,3873,3479,807.627594,3.127942,0.283343,3.95059,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732302949,1763732302958,9,3873,3479,807.627594,3.127942,0.002019,0.028151,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732302958,1763732303588,630,3873,3479,807.627594,3.127942,0.141335,1.970603,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732303588,1763732303610,22,3873,3479,807.627594,3.127942,0.004936,0.068815,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,FBNSPreloadWakefulExecutor
1763732303610,1763732304024,414,3873,3479,807.627594,3.127942,0.092877,1.294968,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732304024,1763732304055,31,3873,3479,807.627594,3.127942,0.006955,0.096966,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732304055,1763732304061,6,3873,3479,807.627594,3.127942,0.001346,0.018768,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732304061,1763732304067,6,3873,3479,807.627594,3.127942,0.001346,0.018768,com.zhiliaoapp.musically,True,False,True,True,False,False,False,False,AudioMix
1763732304067,1763732304068,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732304068,1763732304628,560,3873,3479,807.627594,3.127942,0.125631,1.751647,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732304628,1763732304629,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732304629,1763732304654,25,3873,3479,807.627594,3.127942,0.005609,0.078199,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732304654,1763732304655,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732304655,1763732305073,418,3873,3479,807.627594,3.127942,0.093775,1.30748,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732305073,1763732305093,20,3873,3479,807.627594,3.127942,0.004487,0.062559,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732305093,1763732305313,220,3873,3479,807.627594,3.127942,0.049355,0.688147,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732305313,1763732306770,1457,3873,3479,807.627594,3.127942,0.326865,4.557411,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732306770,1763732306971,201,3873,3479,807.627594,3.127942,0.045093,0.628716,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,RILJ_ACK_WL
1763732306971,1763732307006,35,3873,3479,807.627594,3.127942,0.007852,0.109478,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732307006,1763732308476,1470,3873,3479,807.627594,3.127942,0.329781,4.598074,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763732308476,1763732311815,3339,3873,3479,807.627594,3.127942,0.749075,10.444197,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732311815,1763732312016,201,3873,3479,807.627594,3.127942,0.045093,0.628716,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732312016,1763732312656,640,3873,3479,807.627594,3.127942,0.143578,2.001883,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732312656,1763732312658,2,3873,3479,807.627594,3.127942,0.000449,0.006256,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732312658,1763732313682,1024,3873,3479,807.627594,3.127942,0.229725,3.203012,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732313682,1763732313683,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732313683,1763732313705,22,3873,3479,807.627594,3.127942,0.004936,0.068815,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732313705,1763732313706,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732313706,1763732313766,60,3873,3479,807.627594,3.127942,0.01346,0.187677,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732313766,1763732313781,15,3873,3479,807.627594,3.127942,0.003365,0.046919,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763732313781,1763732314835,1054,3873,3479,807.627594,3.127942,0.236455,3.296851,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732314835,1763732315036,201,3873,3479,807.627594,3.127942,0.045093,0.628716,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,RILJ_ACK_WL
1763732315036,1763732315195,159,3873,3479,807.627594,3.127942,0.03567,0.497343,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732315195,1763732315205,10,3873,3479,807.627594,3.127942,0.002243,0.031279,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763732315205,1763732315653,448,3873,3479,807.627594,3.127942,0.100505,1.401318,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732315653,1763732316677,1024,3873,3479,807.627594,3.127942,0.229725,3.203012,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763732316677,1763732316749,72,3873,3479,807.627594,3.127942,0.016153,0.225212,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732316749,1763732318693,1944,3873,3479,807.627594,3.127942,0.436119,6.080719,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732318693,1763732318694,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732318694,1763732318713,19,3873,3479,807.627594,3.127942,0.004262,0.059431,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732318713,1763732318714,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732318714,1763732318839,125,3873,3479,807.627594,3.127942,0.028043,0.390993,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732318839,1763732319039,200,3873,3479,807.627594,3.127942,0.044868,0.625588,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732319039,1763732319555,516,3873,3479,807.627594,3.127942,0.11576,1.614018,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732319555,1763732319558,3,3873,3479,807.627594,3.127942,0.000673,0.009384,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*alarm*:miui.intent.action.powerkeeper_alarm
1763732319558,1763732319674,116,3873,3479,807.627594,3.127942,0.026024,0.362841,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732319674,1763732319679,5,3873,3479,807.627594,3.127942,0.001122,0.01564,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732319679,1763732319685,6,3873,3479,807.627594,3.127942,0.001346,0.018768,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732319685,1763732321854,2169,3873,3479,807.627594,3.127942,0.486596,6.784505,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*alarm*
1763732321854,1763732322055,201,3873,3479,807.627594,3.127942,0.045093,0.628716,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732322055,1763732327427,5372,3873,3479,807.627594,3.127942,1.20516,16.803303,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*alarm*
1763732327427,1763732327628,201,3873,3479,807.627594,3.127942,0.045093,0.628716,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732327628,1763732327691,63,3873,3479,807.627594,3.127942,0.014133,0.19706,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*alarm*
1763732327691,1763732329556,1865,3873,3479,807.627594,3.127942,0.418396,5.833611,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*alarm*
1763732329556,1763732330428,872,3873,3479,807.627594,3.127942,0.195625,2.727565,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732330428,1763732330629,201,3873,3479,807.627594,3.127942,0.045093,0.628716,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732330629,1763732330694,65,3873,3479,807.627594,3.127942,0.014582,0.203316,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732330694,1763732330892,198,3873,3479,807.627594,3.127942,0.04442,0.619332,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732330892,1763732331722,830,3873,3479,807.627594,3.127942,0.186203,2.596192,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732331722,1763732331745,23,3873,3479,807.627594,3.127942,0.00516,0.071943,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732331745,1763732331746,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732331746,1763732331974,228,3873,3479,807.627594,3.127942,0.05115,0.713171,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732331974,1763732331988,14,3873,3479,807.627594,3.127942,0.003141,0.043791,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732331988,1763732333770,1782,3873,3479,807.627594,3.127942,0.399776,5.573992,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732333770,1763732333780,10,3873,3479,807.627594,3.127942,0.002243,0.031279,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732333780,1763732333891,111,3873,3479,807.627594,3.127942,0.024902,0.347202,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732333891,1763732334428,537,3873,3479,807.627594,3.127942,0.120471,1.679705,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732334428,1763732334629,201,3873,3479,807.627594,3.127942,0.045093,0.628716,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732334629,1763732336733,2104,3873,3479,807.627594,3.127942,0.472013,6.581189,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732336733,1763732336734,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732336734,1763732336735,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732336735,1763732336754,19,3873,3479,807.627594,3.127942,0.004262,0.059431,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763732336754,1763732336755,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732336755,1763732336931,176,3873,3479,807.627594,3.127942,0.039484,0.550518,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732336931,1763732336984,53,3873,3479,807.627594,3.127942,0.01189,0.165781,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763732336984,1763732337430,446,3873,3479,807.627594,3.127942,0.100056,1.395062,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732337430,1763732337633,203,3873,3479,807.627594,3.127942,0.045541,0.634972,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732337633,1763732338125,492,3873,3479,807.627594,3.127942,0.110376,1.538947,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732338125,1763732339286,1161,3873,3479,807.627594,3.127942,0.26046,3.63154,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732339286,1763732340086,800,3873,3479,807.627594,3.127942,0.179473,2.502353,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732340086,1763732340087,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*alarm*:TIME_TICK
1763732340087,1763732340456,369,3873,3479,807.627594,3.127942,0.082782,1.15421,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732340456,1763732340658,202,3873,3479,807.627594,3.127942,0.045317,0.631844,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,RILJ_ACK_WL
1763732340658,1763732341124,466,3873,3479,807.627594,3.127942,0.104543,1.457621,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732341124,1763732341752,628,3873,3479,807.627594,3.127942,0.140886,1.964347,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763732341752,1763732341753,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732341753,1763732341754,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763732341754,1763732341788,34,3873,3479,807.627594,3.127942,0.007628,0.10635,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732341788,1763732341790,2,3873,3479,807.627594,3.127942,0.000449,0.006256,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732341790,1763732342399,609,3873,3479,807.627594,3.127942,0.136624,1.904916,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763732342399,1763732342401,2,3873,3479,807.627594,3.127942,0.000449,0.006256,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732342401,1763732342404,3,3873,3479,807.627594,3.127942,0.000673,0.009384,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763732342404,1763732342427,23,3873,3479,807.627594,3.127942,0.00516,0.071943,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732342427,1763732342429,2,3873,3479,807.627594,3.127942,0.000449,0.006256,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732342429,1763732342481,52,3873,3479,807.627594,3.127942,0.011666,0.162653,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763732342481,1763732343460,979,3873,3479,807.627594,3.127942,0.21963,3.062255,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732343460,1763732343662,202,3873,3479,807.627594,3.127942,0.045317,0.631844,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732343662,1763732347483,3821,3873,3479,807.627594,3.127942,0.857207,11.951865,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732347483,1763732347686,203,3873,3479,807.627594,3.127942,0.045541,0.634972,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763732347686,1763732349200,1514,3873,3479,807.627594,3.127942,0.339652,4.735704,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763732349200,1763732349204,4,3873,3479,807.627594,3.127942,0.000897,0.012512,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763732349204,1763732349802,598,3873,3479,807.627594,3.127942,0.134156,1.870509,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732349802,1763732349803,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732349803,1763732349804,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732349804,1763732349824,20,3873,3479,807.627594,3.127942,0.004487,0.062559,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732349824,1763732349825,1,3873,3479,807.627594,3.127942,0.000224,0.003128,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763732349825,1763732350255,430,3873,3479,807.627594,3.127942,0.096467,1.345015,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763732350255,1763732350272,17,3873,3479,807.627594,3.127942,0.003814,0.053175,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
