start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763737966988,1763737967001,13,3939,2620,387.626113,1.526859,0.001400,"0,019849",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService#225341
1763737967001,1763737968763,1762,3939,2620,387.626113,1.526859,0.189721,"2,690326",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,com.whatsapp:NtpAction#updateNtp
1763737968763,1763737968813,50,3939,2620,387.626113,1.526859,0.005384,"0,076343",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,*vibrator*
1763737968813,1763737969530,717,3939,2620,387.626113,1.526859,0.077202,"1,094758",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,com.whatsapp:NtpAction#updateNtp
1763737969530,1763737969537,7,3939,2620,387.626113,1.526859,0.000754,"0,010688",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,*job*/com.samsung.android.app.contacts/com.samsung.android.contacts.services.ContactMonitoringBgService#2131362148
1763737969537,1763737969826,289,3939,2620,387.626113,1.526859,0.031118,"0,441262",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,com.whatsapp:NtpAction#updateNtp
1763737969826,1763737969917,91,3939,2620,387.626113,1.526859,0.009798,"0,138944",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,*launch*
1763737969917,1763737970212,295,3939,2620,387.626113,1.526859,0.031764,"0,450423",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,com.whatsapp:NtpAction#updateNtp
1763737970212,1763737970274,62,3939,2620,387.626113,1.526859,0.006676,"0,094665",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,*job*/com.samsung.android.mobileservice/.social.buddy.account.presentation.service.ContactObserverService#876543
1763737970274,1763737970486,212,3939,2620,387.626113,1.526859,0.022827,"0,323694",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,com.whatsapp:NtpAction#updateNtp
1763737970486,1763737970490,4,3939,2620,387.626113,1.526859,0.000431,"0,006107",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,*job*/com.samsung.android.mobileservice/.localcontact.presentation.service.ContactDataObserverService#40011
1763737970490,1763737970505,15,3939,2620,387.626113,1.526859,0.001615,"0,022903",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,com.whatsapp:NtpAction#updateNtp
1763737970505,1763737970506,1,3939,2620,387.626113,1.526859,0.000108,"0,001527",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,*job*/com.samsung.android.mobileservice/.social.calendar.presentation.service.jobservice.RecoveryJobService#40002
