start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763736330431,1763736330448,17,3958,2630,243.000243,0.961795,0.001148,"0,016351",com.sec.android.app.launcher,True,False,False,True,True,False,False,False,*launch*
1763736330448,1763736330485,37,3958,2630,243.000243,0.961795,0.002498,"0,035586",,True,False,False,True,True,False,False,False,*launch*
1763736330485,1763736330931,446,3958,2630,243.000243,0.961795,0.030105,"0,428961",com.google.android.youtube,True,False,False,True,True,False,False,False,*launch*
1763736330931,1763736331423,492,3958,2630,243.000243,0.961795,0.033210,"0,473203",com.google.android.youtube,True,False,False,True,True,False,False,False,*launch*
1763736331423,1763736331431,8,3958,2630,243.000243,0.961795,0.000540,"0,007694",com.google.android.youtube,True,False,False,True,True,False,False,False,Icing
1763736331431,1763736331432,1,3958,2630,243.000243,0.961795,0.000068,"0,000962",com.google.android.youtube,True,False,False,True,True,False,False,False,Icing
1763736331432,1763736331722,290,3958,2630,243.000243,0.961795,0.019575,"0,278921",com.google.android.youtube,True,False,False,True,True,False,False,False,*launch*
1763736331722,1763736332367,645,3958,2630,243.000243,0.961795,0.043538,"0,620358",com.google.android.youtube,True,False,False,True,True,False,False,False,
1763736332367,1763736332485,118,3958,2630,243.000243,0.961795,0.007965,"0,113492",com.google.android.youtube,True,False,False,True,True,False,True,False,
1763736332485,1763736332491,6,3958,2630,243.000243,0.961795,0.000405,"0,005771",com.google.android.youtube,True,False,False,True,True,False,True,False,AudioMix
1763736332491,1763736333975,1484,3958,2630,243.000243,0.961795,0.100170,"1,427304",com.google.android.youtube,True,False,False,True,True,False,True,True,AudioMix
1763736333975,1763736333993,18,3958,2630,243.000243,0.961795,0.001215,"0,017312",com.google.android.youtube,True,False,False,True,True,False,True,True,*alarm*:com.facebook.rti.fbns.intent.ACTION_ALARM.FBNS_SCHEDULED_REDELIVERY
1763736333993,1763736334012,19,3958,2630,243.000243,0.961795,0.001283,"0,018274",com.google.android.youtube,True,False,False,True,True,False,True,True,*alarm*:com.facebook.rti.fbns.intent.ACTION_ALARM.FBNS_SCHEDULED_REDELIVERY
1763736334012,1763736334013,1,3958,2630,243.000243,0.961795,0.000068,"0,000962",com.google.android.youtube,True,False,False,True,True,False,True,True,*gms_scheduler*:internal
1763736334013,1763736334022,9,3958,2630,243.000243,0.961795,0.000608,"0,008656",com.google.android.youtube,True,False,False,True,True,False,True,True,*gms_scheduler*:internal
1763736334022,1763736334066,44,3958,2630,243.000243,0.961795,0.002970,"0,042319",com.google.android.youtube,True,False,False,True,True,False,True,True,*gms_scheduler*/com.google.android.gms/.games.chimera.GamesSyncServiceMainProxy
1763736334066,1763736334070,4,3958,2630,243.000243,0.961795,0.000270,"0,003847",com.google.android.youtube,True,False,False,True,True,False,True,True,AudioMix
1763736334070,1763736334115,45,3958,2630,243.000243,0.961795,0.003038,"0,043281",com.google.android.youtube,True,False,False,True,True,False,True,True,*gms_scheduler*:internal
1763736334115,1763736334117,2,3958,2630,243.000243,0.961795,0.000135,"0,001924",com.google.android.youtube,True,False,False,True,True,False,True,True,AudioMix
1763736334117,1763736334121,4,3958,2630,243.000243,0.961795,0.000270,"0,003847",com.google.android.youtube,True,False,False,True,True,False,True,True,*gms_scheduler*:internal
1763736334121,1763736335119,998,3958,2630,243.000243,0.961795,0.067365,"0,959871",com.google.android.youtube,True,False,False,True,True,False,True,True,AudioMix
1763736335119,1763736335158,39,3958,2630,243.000243,0.961795,0.002633,"0,03751",com.google.android.youtube,True,False,False,True,True,False,True,True,NetworkStats
1763736335158,1763736336302,1144,3958,2630,243.000243,0.961795,0.077220,"1,100293",com.google.android.youtube,True,False,False,True,True,False,True,True,AudioMix
1763736336302,1763736336357,55,3958,2630,243.000243,0.961795,0.003713,"0,052899",com.google.android.youtube,True,False,False,True,True,False,False,True,AudioMix
1763736336357,1763736336361,4,3958,2630,243.000243,0.961795,0.000270,"0,003847",com.google.android.youtube,True,False,False,True,True,False,False,False,AudioMix
1763736336361,1763736336459,98,3958,2630,243.000243,0.961795,0.006615,"0,094256",com.google.android.youtube,True,False,False,True,True,False,False,False,AudioMix
1763736336459,1763736336568,109,3958,2630,243.000243,0.961795,0.007358,"0,104836",com.google.android.youtube,True,False,False,True,True,False,True,False,AudioMix
1763736336568,1763736336601,33,3958,2630,243.000243,0.961795,0.002228,"0,031739",com.google.android.youtube,True,False,False,True,True,False,True,False,AudioMix
1763736336601,1763736336612,11,3958,2630,243.000243,0.961795,0.000743,"0,01058",com.google.android.youtube,True,False,False,True,True,False,True,True,AudioMix
1763736336612,1763736337454,842,3958,2630,243.000243,0.961795,0.056835,"0,809831",com.google.android.youtube,True,False,False,True,True,False,True,True,AudioMix
1763736337454,1763736337512,58,3958,2630,243.000243,0.961795,0.003915,"0,055784",com.google.android.youtube,True,False,False,True,True,False,True,True,NetworkStats
