start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763730466473,1763730467532,1059,3874,2245,399.800100,1.548826,0.117608,1.640206,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730467532,1763730469368,1836,3874,2245,399.800100,1.548826,0.203898,2.843644,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730469368,1763730470172,804,3874,2245,399.800100,1.548826,0.089289,1.245256,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730470172,1763730470306,134,3874,2245,399.800100,1.548826,0.014881,0.207543,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730470306,1763730471565,1259,3874,2245,399.800100,1.548826,0.139819,1.949971,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730471565,1763730471731,166,3874,2245,399.800100,1.548826,0.018435,0.257105,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730471731,1763730472757,1026,3874,2245,399.800100,1.548826,0.113943,1.589095,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730472757,1763730472859,102,3874,2245,399.800100,1.548826,0.011328,0.157980,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730472859,1763730473115,256,3874,2245,399.800100,1.548826,0.028430,0.396499,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730473115,1763730473126,11,3874,2245,399.800100,1.548826,0.001222,0.017037,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.app.contacts/com.samsung.android.contacts.services.ContactMonitoringBgService#2131362148
1763730473126,1763730473249,123,3874,2245,399.800100,1.548826,0.013660,0.190506,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730473249,1763730473292,43,3874,2245,399.800100,1.548826,0.004775,0.066600,com.instagram.android,True,False,False,True,True,False,False,False,NetworkStats
1763730473292,1763730473853,561,3874,2245,399.800100,1.548826,0.062302,0.868891,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730473853,1763730473861,8,3874,2245,399.800100,1.548826,0.000888,0.012391,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.app.contacts/com.samsung.android.dialtacts.model.component.service.makesimdbservice.MakeSimDBService#2131363195
1763730473861,1763730473864,3,3874,2245,399.800100,1.548826,0.000333,0.004646,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730473864,1763730473866,2,3874,2245,399.800100,1.548826,0.000222,0.003098,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.app.contacts/com.samsung.android.dialtacts.model.component.service.makesimdbservice.MakeSimDBService#2131363196
1763730473866,1763730473869,3,3874,2245,399.800100,1.548826,0.000333,0.004646,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730473869,1763730473870,1,3874,2245,399.800100,1.548826,0.000111,0.001549,com.instagram.android,True,False,False,True,True,False,False,False,*telephony-sem-radio*
1763730473870,1763730473887,17,3874,2245,399.800100,1.548826,0.001888,0.026330,com.instagram.android,True,False,False,True,True,False,False,False,*telephony-sem-radio*
1763730473887,1763730473888,1,3874,2245,399.800100,1.548826,0.000111,0.001549,com.instagram.android,True,False,False,True,True,False,False,False,*telephony-sem-radio*
1763730473888,1763730474197,309,3874,2245,399.800100,1.548826,0.034316,0.478587,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730474197,1763730474673,476,3874,2245,399.800100,1.548826,0.052862,0.737241,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730474673,1763730474681,8,3874,2245,399.800100,1.548826,0.000888,0.012391,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.app.contacts/com.samsung.android.contacts.directdialwidget.work.DirectWidgetUpdateJobService#2131362273
1763730474681,1763730474683,2,3874,2245,399.800100,1.548826,0.000222,0.003098,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730474683,1763730474698,15,3874,2245,399.800100,1.548826,0.001666,0.023232,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService#225244
1763730474698,1763730474741,43,3874,2245,399.800100,1.548826,0.004775,0.066600,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730474741,1763730474779,38,3874,2245,399.800100,1.548826,0.004220,0.058855,com.instagram.android,True,False,False,True,True,False,False,False,NetworkStats
1763730474779,1763730475277,498,3874,2245,399.800100,1.548826,0.055306,0.771315,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730475277,1763730475809,532,3874,2245,399.800100,1.548826,0.059082,0.823975,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730475809,1763730475818,9,3874,2245,399.800100,1.548826,0.001000,0.013939,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.osp.app.signin/androidx.work.impl.background.systemjob.SystemJobService#59493
1763730475818,1763730476079,261,3874,2245,399.800100,1.548826,0.028986,0.404243,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730476079,1763730476086,7,3874,2245,399.800100,1.548826,0.000777,0.010842,com.instagram.android,True,False,False,True,True,False,False,False,*alarm*:*job.delay*
1763730476086,1763730476087,1,3874,2245,399.800100,1.548826,0.000111,0.001549,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730476087,1763730476100,13,3874,2245,399.800100,1.548826,0.001444,0.020135,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService#225256
1763730476100,1763730476164,64,3874,2245,399.800100,1.548826,0.007108,0.099125,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730476164,1763730476174,10,3874,2245,399.800100,1.548826,0.001111,0.015488,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService#225258
1763730476174,1763730476204,30,3874,2245,399.800100,1.548826,0.003332,0.046465,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730476204,1763730476618,414,3805,2245,399.800100,1.521239,0.045977,0.629793,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730476618,1763730476626,8,3805,2245,399.800100,1.521239,0.000888,0.012170,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730476626,1763730478164,1538,3805,2245,399.800100,1.521239,0.170803,2.339666,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730478164,1763730478323,159,3805,2245,399.800100,1.521239,0.017658,0.241877,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730478323,1763730478332,9,3805,2245,399.800100,1.521239,0.001000,0.013691,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.app.contacts/com.samsung.android.contacts.services.ContactMonitoringBgService#2131362148
1763730478332,1763730478353,21,3805,2245,399.800100,1.521239,0.002332,0.031946,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730478353,1763730478356,3,3805,2245,399.800100,1.521239,0.000333,0.004564,com.instagram.android,True,False,False,True,True,False,False,False,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763730478356,1763730478359,3,3805,2245,399.800100,1.521239,0.000333,0.004564,com.instagram.android,True,False,False,True,True,False,False,False,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763730478359,1763730478360,1,3805,2245,399.800100,1.521239,0.000111,0.001521,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730478360,1763730478369,9,3805,2245,399.800100,1.521239,0.001000,0.013691,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730478369,1763730479179,810,3805,2245,399.800100,1.521239,0.089955,1.232204,com.instagram.android,True,False,False,True,True,False,False,False,CollectionLib-SigCollector
1763730479179,1763730479185,6,3805,2245,399.800100,1.521239,0.000666,0.009127,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.mobileservice/.social.buddy.account.presentation.service.ContactObserverService#876543
1763730479185,1763730479444,259,3805,2245,399.800100,1.521239,0.028763,0.394001,com.instagram.android,True,False,False,True,True,False,False,False,CollectionLib-SigCollector
1763730479444,1763730479447,3,3805,2245,399.800100,1.521239,0.000333,0.004564,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.mobileservice/.localcontact.presentation.service.ContactDataObserverService#40011
1763730479447,1763730479470,23,3805,2245,399.800100,1.521239,0.002554,0.034989,com.instagram.android,True,False,False,True,True,False,False,False,CollectionLib-SigCollector
1763730479470,1763730479474,4,3805,2245,399.800100,1.521239,0.000444,0.006085,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.mobileservice/.social.calendar.presentation.service.jobservice.RecoveryJobService#40002
1763730479474,1763730480092,618,3805,2245,399.800100,1.521239,0.068632,0.940126,com.instagram.android,True,False,False,True,True,False,False,False,CollectionLib-SigCollector
1763730480092,1763730480095,3,3805,2245,399.800100,1.521239,0.000333,0.004564,com.instagram.android,True,False,False,True,True,False,False,False,*alarm*:TIME_TICK
1763730480095,1763730481818,1723,3805,2245,399.800100,1.521239,0.191349,2.621095,com.instagram.android,True,False,False,True,True,False,False,False,CollectionLib-SigCollector
1763730481818,1763730481864,46,3805,2245,399.800100,1.521239,0.005109,0.069977,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730481864,1763730481867,3,3805,2245,399.800100,1.521239,0.000333,0.004564,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730481867,1763730483116,1249,3805,2245,399.800100,1.521239,0.138708,1.900028,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730483116,1763730483160,44,3805,2245,399.800100,1.521239,0.004886,0.066935,com.instagram.android,True,False,False,True,True,False,False,False,*gms_scheduler*:internal
1763730483160,1763730483201,41,3805,2245,399.800100,1.521239,0.004553,0.062371,com.instagram.android,True,False,False,True,True,False,False,False,*gms_scheduler*:internal
1763730483201,1763730483224,23,3805,2245,399.800100,1.521239,0.002554,0.034989,com.instagram.android,True,False,False,True,True,False,False,False,*gms_scheduler*/com.google.android.gms/.icing.proxy.IcingInternalCorporaUpdateService
1763730483224,1763730483227,3,3805,2245,399.800100,1.521239,0.000333,0.004564,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730483227,1763730483238,11,3805,2245,399.800100,1.521239,0.001222,0.016734,com.instagram.android,True,False,False,True,True,False,False,False,*gms_scheduler*:internal
1763730483238,1763730483240,2,3805,2245,399.800100,1.521239,0.000222,0.003042,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730483240,1763730483248,8,3805,2245,399.800100,1.521239,0.000888,0.012170,com.instagram.android,True,False,False,True,True,False,False,False,*gms_scheduler*:internal
1763730483248,1763730483324,76,3805,2245,399.800100,1.521239,0.008440,0.115614,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730483324,1763730483331,7,3805,2245,399.800100,1.521239,0.000777,0.010649,com.instagram.android,True,False,False,True,True,False,False,False,*job*/com.samsung.android.app.contacts/com.samsung.android.contacts.scpm.ScpmPolicyService#2131362162
1763730483331,1763730483502,171,3805,2245,399.800100,1.521239,0.018991,0.260132,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730483502,1763730483572,70,3805,2245,399.800100,1.521239,0.007774,0.106487,com.instagram.android,True,False,False,True,True,False,False,False,NetworkStats
1763730483572,1763730485289,1717,3805,2245,399.800100,1.521239,0.190682,2.611968,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730485289,1763730485331,42,3805,2245,399.800100,1.521239,0.004664,0.063892,com.instagram.android,True,False,False,True,True,False,False,False,NetworkStats
1763730485331,1763730486706,1375,3805,2245,399.800100,1.521239,0.152701,2.091704,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730486706,1763730486756,50,3805,2245,399.800100,1.521239,0.005553,0.076062,com.instagram.android,True,False,False,True,True,False,False,False,NetworkStats
1763730486756,1763730486863,107,3805,2245,399.800100,1.521239,0.011883,0.162773,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730486863,1763730486867,4,3805,2245,399.800100,1.521239,0.000444,0.006085,com.instagram.android,True,False,False,True,True,False,False,False,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763730486867,1763730486870,3,3805,2245,399.800100,1.521239,0.000333,0.004564,com.instagram.android,True,False,False,True,True,False,False,False,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763730486870,1763730486871,1,3805,2245,399.800100,1.521239,0.000111,0.001521,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730486871,1763730486879,8,3805,2245,399.800100,1.521239,0.000888,0.012170,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730486879,1763730487432,553,3805,2245,399.800100,1.521239,0.061414,0.841245,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730487432,1763730487442,10,3805,2245,399.800100,1.521239,0.001111,0.015212,com.instagram.android,True,False,False,True,True,False,False,False,CollectionLib-SigCollector
1763730487442,1763730490331,2889,3805,2245,399.800100,1.521239,0.320840,4.394861,com.instagram.android,True,False,False,True,True,False,False,False,CollectionLib-SigCollector
1763730490331,1763730490379,48,3805,2245,399.800100,1.521239,0.005331,0.073019,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730490379,1763730490381,2,3805,2245,399.800100,1.521239,0.000222,0.003042,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730490381,1763730490386,5,3805,2245,399.800100,1.521239,0.000555,0.007606,com.instagram.android,True,False,False,True,True,False,False,False,Wakeful StateMachine: GeofencerStateMachine
1763730490386,1763730490387,1,3805,2245,399.800100,1.521239,0.000111,0.001521,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730490387,1763730490398,11,3805,2245,399.800100,1.521239,0.001222,0.016734,com.instagram.android,True,False,False,True,True,False,False,False,PendingIntentClient
1763730490398,1763730490402,4,3805,2245,399.800100,1.521239,0.000444,0.006085,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730490402,1763730490418,16,3805,2245,399.800100,1.521239,0.001777,0.024340,com.instagram.android,True,False,False,True,True,False,False,False,PendingIntentClient
1763730490418,1763730490422,4,3805,2245,399.800100,1.521239,0.000444,0.006085,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730490422,1763730490430,8,3805,2245,399.800100,1.521239,0.000888,0.012170,com.instagram.android,True,False,False,True,True,False,False,False,PendingIntentClient
1763730490430,1763730490433,3,3805,2245,399.800100,1.521239,0.000333,0.004564,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730490433,1763730490442,9,3805,2245,399.800100,1.521239,0.001000,0.013691,com.instagram.android,True,False,False,True,True,False,False,False,PendingIntentClient
1763730490442,1763730490447,5,3805,2245,399.800100,1.521239,0.000555,0.007606,com.instagram.android,True,False,False,True,True,False,False,False,CallbackRunner
1763730490447,1763730491068,621,3805,2245,399.800100,1.521239,0.068966,0.944690,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730491068,1763730491082,14,3805,2245,399.800100,1.521239,0.001555,0.021297,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730491082,1763730491946,864,3805,2245,399.800100,1.521239,0.095952,1.314351,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730491946,1763730493040,1094,3805,2245,399.800100,1.521239,0.121495,1.664236,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730493040,1763730493042,2,3805,2245,399.800100,1.521239,0.000222,0.003042,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730493042,1763730493615,573,3805,2245,399.800100,1.521239,0.063635,0.871670,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730493615,1763730493774,159,3805,2245,399.800100,1.521239,0.017658,0.241877,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730493774,1763730494680,906,3805,2245,399.800100,1.521239,0.100616,1.378243,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730494680,1763730494681,1,3805,2245,399.800100,1.521239,0.000111,0.001521,com.instagram.android,True,False,False,True,True,False,False,False,ExoPlayer:WakeLockManager
1763730494681,1763730495362,681,3805,2245,399.800100,1.521239,0.075629,1.035964,com.instagram.android,True,False,False,True,True,False,False,False,screen
1763730495362,1763730495465,103,3805,2245,399.800100,1.521239,0.011439,0.156688,com.instagram.android,True,False,False,True,True,False,True,False,screen
1763730495465,1763730496221,756,3805,2245,399.800100,1.521239,0.083958,1.150057,com.instagram.android,True,False,False,True,True,False,True,False,ExoPlayer:WakeLockManager
1763730496221,1763730496225,4,3805,2245,399.800100,1.521239,0.000444,0.006085,com.instagram.android,True,False,False,True,True,False,True,False,screen
1763730496225,1763730496749,524,3805,2245,399.800100,1.521239,0.058193,0.797129,com.instagram.android,True,False,False,True,True,False,False,False,screen
