start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763719189719,1763719189723,4,4492.11094665144,2693.9220548049802,244.59900007986764,1.1307809418689356,-0.0728354948337117,-0.04977657999792878,com.google.android.apps.nexuslauncher,True,False,False,True,True,False,False,False,*launch*
1763719189723,1763719189768,45,4511.920920592769,2591.4653266040323,248.23624729129273,0.8843368945045262,0.02969501558439551,0.008340449945113383,,True,False,False,True,True,False,False,False,*launch*
1763719189768,1763719190067,299,4334.461720468024,2517.7125038112567,258.93806431849947,0.9992243177055856,0.030538994140754734,0.2583214870378011,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,*launch*
1763719190067,1763719190472,405,4103.963851041723,2555.3509545644342,245.80802377500547,1.0551345705502742,0.11901754205784308,0.3533152702427285,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,CallbackRunner
1763719190472,1763719190482,10,4442.603465119908,2770.388309603821,256.3266302792446,1.2321118986833892,-0.054925400888260735,0.04412601331985763,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,SyncLoopWakeLock
1763719190482,1763719190484,2,4266.321366271543,2558.1069475632535,256.7844870878814,1.0034279255635656,-0.0008147485408935348,-0.024417244241068694,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,*job*/com.google.android.gms.games.background/com.google/XXX@gmail.com:android
1763719190484,1763719190485,1,4193.533578736629,2457.7280997677767,235.63613854530348,1.0671220995920931,-0.02712902919949101,0.026874003497067,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,SyncLoopWakeLock
1763719190485,1763719190491,6,4118.863284826453,2817.7452516263143,251.77401426353907,1.1992529792546833,-0.07070179871581721,-0.038973977776027895,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,SyncLoopWakeLock
1763719190491,1763719190493,2,4349.486755514921,2807.8192395595825,264.77443882178954,0.9530170234668653,0.0034391340739373766,0.11564089989411755,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,*job*/com.google.android.gms.games.background/com.google/XXX@gmail.com:android
1763719190493,1763719190495,2,3870.8431816615393,2821.0736704083524,267.8602417874883,1.0274865487947213,-0.004457632756313046,0.010441483744368764,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,SyncLoopWakeLock
1763719190495,1763719191000,505,4052.7636413526666,2737.4269250867706,261.78621872184226,1.122412452438095,-0.1356092358278795,0.5982217921765232,com.tpcstld.twozerogame,True,False,False,True,True,False,False,False,*job*/com.google.android.gms.games.background/com.google/XXX@gmail.com:android
