start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763718273349,1763718274306,957,4456.7749753191265,2821.367922046163,464.54781306965725,1.7323770863598964,0.0950451586118195,1.7778454283637746,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain
1763718274306,1763718274880,574,3747.8853571415148,2551.8089893704555,429.21626212749624,1.9723755266881629,0.00640323551108328,0.951136958634374,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718274880,1763718274925,45,4369.857245965027,2809.828833901391,419.2244477636391,1.9091247863756824,-0.07187755642528275,0.07311095643241622,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718274925,1763718274936,11,4171.956343097058,2743.930012865479,437.28507396110746,1.6293873721459253,-0.06476245709742992,0.0031384730379041582,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,Icing
1763718274936,1763718274945,9,4093.697822440567,2834.806196890833,443.20567377667976,1.8706613140163668,-0.0017544154337911406,-0.08267160727555047,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,Icing
1763718274945,1763718275027,82,3857.0885353368467,2686.329853070415,445.55068904480123,2.0141610224758195,0.0495683999336305,0.16974237938723816,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718275027,1763718275049,22,4449.569027917892,2580.015492951003,409.02905959739525,1.5956912067252906,-0.045719299334595,0.04903604274036384,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718275049,1763718275096,47,4448.6265946927315,2650.2962751302334,478.36813256583133,1.8750896155114123,0.023811464010834858,0.04115091023477218,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718275096,1763718275247,151,4502.854562146527,2665.633650938851,466.05754609821827,1.88040665426468,0.12216766403468275,0.15203600903891798,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,Icing
1763718275247,1763718275404,157,4111.734125432296,2762.927714326534,434.9444711650166,2.1832212605251846,-0.023491260488584707,0.26416690267112003,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718275404,1763718275405,1,4232.499056932979,2751.8227075002433,498.40775545739615,1.7818585918936358,-0.056992352238688426,0.04193823908272883,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GmsAlarm:CMAlarm
1763718275405,1763718275406,1,3642.6952940363835,2867.5563823333996,467.250137820582,2.0821825383496666,-0.020066695396071206,-0.019408631667682082,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GmsAlarm:CMAlarm
1763718275406,1763718275444,38,4394.26581261419,2431.121039541093,504.12860465547544,1.7559901126917883,-0.05758188349785239,0.03912037505323591,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718275444,1763718275554,110,4063.516294268497,2628.895259053636,493.94753461759694,2.075476035094119,-0.02313512409591615,0.3127262890519281,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718275554,1763718275556,2,3918.62806684432,2551.5890631783996,449.26077151310204,1.9525055722581224,0.03967766128807733,-0.00927854267562538,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,Application creation -> Application.onCreate -> Startup Listeners -> CrashStartupListener
1763718275556,1763718276205,649,4373.678267517346,2974.1166895765,500.1120263768195,2.1349769236240466,0.06312366189528451,1.1658555987240125,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718276205,1763718276207,2,4210.768964292761,2847.7649667726846,464.68661762228487,1.8614896603721474,-0.05594304397477611,0.011957418629476047,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.tachyon/com.google.android.libraries.internal.growth.growthkit.internal.jobs.impl.GrowthKitJobService
1763718276207,1763718276259,52,4363.23777556879,2477.006163038074,465.7349829515361,1.8644658604659388,0.0027033461255174113,0.10798136572266012,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.tachyon/com.google.android.libraries.internal.growth.growthkit.internal.jobs.impl.GrowthKitJobService
1763718276259,1763718277888,1629,4072.6621298643463,2653.8534118522466,475.42210224611557,1.9261328892779768,0.3057080948162579,3.0841150096642655,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718277888,1763718278452,564,4195.667681698231,2541.4692238774255,464.330146724217,1.9768628534226855,0.05184689583354521,1.182123091405115,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.kiloo.subwaysurf/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
1763718278452,1763718280024,1572,4170.297168356651,2562.309834605115,457.9672981425026,2.1583242277143033,0.22897843508976742,2.9716497394047994,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718280024,1763718280027,3,4208.4561402458085,2671.3458590507007,497.6566879062385,1.9183271615783335,-0.026364033461573424,0.02052268438787692,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718280027,1763718283249,3222,4239.091480902351,2678.0426130016303,470.07824267810304,1.705050657301725,0.3994243818578072,5.777506253703594,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718283249,1763718283251,2,3734.124320153444,2488.2738174808474,472.2916177264446,2.142897775130044,-0.06741173316391591,-0.05522293897130866,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,Wakeful StateMachine: GeofencerStateMachine
1763718283251,1763718294662,11411,3761.298117284466,2707.6932908876297,464.30273380961137,2.1116144674645914,1.4496021247430129,23.379784215085508,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718294662,1763718294669,7,4307.65148123873,2629.125452113328,466.48929329796067,2.2054551845492743,-0.03529411418085547,-0.04352489297065079,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.turbo/.deadline.library.BatteryFlagService
1763718294669,1763718294760,91,4143.525580485316,2315.2807272203954,457.3598888853209,2.025012115454169,-0.01182162835725027,0.29329247209828146,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.turbo/.nudges.broadcasts.BatteryHistoryLoggerJobService
1763718294760,1763718294765,5,3966.3505917512794,2708.3425759155307,507.8178302512633,1.9190007775204738,-0.06334517897498605,-0.01707671630863499,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.turbo/.deadline.library.BatteryFlagService
1763718294765,1763718300051,5286,4188.778964713954,2798.275512398342,452.490211736926,1.8946082117467768,0.7343874115656795,10.26509766796025,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718300051,1763718300052,1,4254.349346410596,2641.3073227987984,484.9779807347726,2.0841677419226374,0.03989214870351347,0.0020032690588580385,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763718300052,1763718309747,9695,4134.022697760854,2525.162832390666,438.89953585643906,1.8634346928697587,1.4020170707254154,18.1191753023518,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718309747,1763718310110,363,4024.093581454168,2519.8823384870952,477.87101325961464,1.8737103711398446,0.02361536827492871,0.6968640572799908,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.kiloo.subwaysurf/androidx.work.impl.background.systemjob.SystemJobService
1763718310110,1763718352380,42270,4241.692114160688,2657.8093098195222,488.44889783199204,2.126509297495115,5.4183155994174195,77.45296018991745,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718352380,1763718352383,3,4185.8535667687875,2730.149810969236,467.08441711168945,1.9413215162755144,0.02744464847640825,0.034454976912725324,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.photos/.dbprocessor.impl.DatabaseProcessorJobService
1763718352383,1763718360051,7668,4066.924711823687,2699.9488256551504,514.0076599758471,1.7599188066705123,1.0396021289355755,16.489883883318157,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718360051,1763718360052,1,4122.620070529598,2850.86895300997,458.92304028169156,1.9624253634311264,-0.10421207785260714,-0.04761264364319689,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763718360052,1763718369749,9697,4217.574322066652,2710.1495377529945,474.1956312599767,1.7506701259872446,1.2216086841919926,20.187658362583274,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718369749,1763718369998,249,4088.5545644841877,2888.385017149678,450.4072326498678,1.9266011145794069,0.028581482859458416,0.37274544335391235,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.kiloo.subwaysurf/androidx.work.impl.background.systemjob.SystemJobService
1763718369998,1763718376837,6839,4182.876212989784,2582.060260697996,470.68386940149674,1.9626093362501638,0.7946854320628306,13.408995390300298,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718376837,1763718376838,1,4134.837490328281,2851.2412721292267,426.06479230085665,2.044517318127541,-0.031677299294457166,-0.05080840036953956,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:*job.delay*
1763718376838,1763718376849,11,3963.161623110858,2935.3326485551884,459.8862811063819,1.9131120366527257,-0.035993744584772586,0.05632281136979197,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718376849,1763718376850,1,4048.3887836873864,2846.5067874274737,439.6704018169063,1.7231957909459867,-0.015984419035015702,0.07230660826723333,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/subscribedfeeds/com.google/XXX@gmail.com:android
1763718376850,1763718376851,1,4059.8028513908807,2818.309860915764,432.1432718880676,2.0881233798013046,0.0456098392500026,-0.01549931454262839,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763718376851,1763718376855,4,3796.1817781366804,2730.6041013576937,426.1975755781385,1.8727089973528652,-0.03382185429612969,-0.011286308960949036,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763718376855,1763718376856,1,4322.229870500591,2529.8282235868073,469.0134911550643,1.9535483971467194,-0.0023625924985990394,-0.03163263292209836,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/subscribedfeeds/com.google/XXX@gmail.com:android
1763718376856,1763718376860,4,4417.340500117653,2663.6669016086416,468.68062701276875,1.709481593623463,-0.044580721452090875,0.014746814935983978,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763718376860,1763718376861,1,4303.635698800001,2590.7933046953754,503.0141557531798,1.987534053909407,-0.052429006245924614,-0.08317787858876462,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*sync*/subscribedfeeds/com.google/XXX@gmail.com
1763718376861,1763718376862,1,4053.727828464795,2705.4998492258737,465.7524522350432,1.9587092250997538,-0.004511082663598601,0.04114265212718725,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763718376862,1763718376868,6,4147.03285892462,2474.679159801863,460.36526535565787,2.0779835989621462,-0.039070871223403386,0.011191862123613,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*sync*/subscribedfeeds/com.google/XXX@gmail.com
1763718376868,1763718376869,1,4443.154344430107,2423.5889898713945,454.84122116132977,1.8861059490264633,-0.002200057096682578,0.06650675442670535,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763718376869,1763718377223,354,3734.495342674469,2645.3112596861433,474.0343922342746,1.8957705982401836,0.10084895117483408,0.6907885761900754,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*sync*/subscribedfeeds/com.google/XXX@gmail.com
1763718377223,1763718377227,4,3632.969102636831,2523.588774572983,466.7022459413889,1.7879228500285702,-0.05432846370679321,-0.01612640731444351,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*sync*/subscribedfeeds/com.google/XXX@gmail.com
1763718377227,1763718377234,7,3611.138581827273,2698.433059395123,492.6018184671188,1.9463532041143254,-0.03999695279138366,0.0068928332913835095,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763718377234,1763718377236,2,4025.131223968243,2406.0000406005097,441.41767109312894,2.148483915253415,-0.05341533275163201,0.021407784941498406,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763718377236,1763718377238,2,4033.876804190867,2450.081151940771,468.5778893411933,1.9079846691847262,-0.012208707432809027,-0.003789782560771825,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763718377238,1763718413701,36463,4437.98029815477,2675.5542115288517,434.02330889700715,2.1534579202711215,4.7703534648478385,68.0792713219262,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718413701,1763718413703,2,4289.155014970682,2783.5223289388923,470.13993841508244,2.2981671933301033,-0.02655928234209708,0.03550174482461541,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763718413703,1763718413705,2,4374.027360398171,2423.5119945560277,466.2760556100187,1.9481696606558716,0.03365515381395204,0.05006325772945041,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763718413705,1763718413708,3,4186.750856474781,2605.6539542577684,419.24115365088727,2.0822657163913902,-0.0008694482956777812,-0.002153413125697284,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413708,1763718413713,5,4019.799503129489,2676.145099793782,462.19146548587537,1.7089668940245986,-0.09973139077829138,-0.0016943962923777825,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718413713,1763718413726,13,4085.896994696924,2458.4928708842212,478.58579981034404,1.8922304037057054,0.09444243830932675,-0.07752168224545244,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413726,1763718413730,4,4084.2187594407465,2633.942900355672,445.2941946049261,1.7589026776331158,-0.01685762802058984,-0.0237985336531827,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413730,1763718413732,2,3849.5913614280153,2807.25329381732,456.23596872067156,1.8257739656197802,-0.013369094411151293,0.005523028374555215,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413732,1763718413733,1,4143.723968924237,2815.8228334673304,419.0401527933827,1.8274779071471916,0.03654107495143218,0.05577529949268705,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GCoreFlp
1763718413733,1763718413735,2,4413.139571496697,2548.3159134153707,483.96133244385055,1.917356281583982,0.12905005855060353,0.010912338851809398,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GCoreFlp
1763718413735,1763718413737,2,4295.56720008289,2793.5507384287175,428.9645232610866,1.6444601216588333,0.041124872106586906,-0.0452915539151468,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413737,1763718413738,1,4002.502845491447,2851.7333963879155,471.26316891725213,2.0269606383035508,-0.06265149426374948,0.07560584119662211,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413738,1763718413739,1,3854.821142797764,2845.2096907028413,477.76401291507324,1.7872022441302267,-0.004821070986613311,0.012830522988660137,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413739,1763718413744,5,3907.276036105152,2412.333129363229,457.2155300816528,1.9702524461012345,0.09150816246176938,-0.028488303825345274,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413744,1763718413747,3,4410.948110809853,2803.0773122405085,463.58187692207485,1.7397839608135603,0.0683597851217222,0.05432591141097296,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413747,1763718413749,2,3921.943009160323,2681.364874999146,473.2035666762764,2.02400737876209,0.006234887566072617,-0.040470504416165475,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413749,1763718413752,3,4091.414645390525,2745.45726922974,475.21952506691355,2.162471731807337,-0.028379780878234815,0.0028439548734771497,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413752,1763718420051,6299,3920.8429372396195,2627.212746378814,472.78036082384114,2.0037771539499554,0.7307574504953128,12.200611201899981,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718420051,1763718420052,1,4257.405196561861,2548.176658360913,476.67253054213114,1.787734288734347,0.1123456801992835,-0.020222046426044568,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763718420052,1763718426457,6405,4183.306625788454,2491.553816685651,464.21110703649055,1.7170942899900896,0.7776857852305985,11.935212306899661,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426457,1763718426458,1,4294.416496430441,2436.9318607903783,454.3142133262084,2.1093886457495414,-0.03441038796421211,-0.028708193589890314,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,bluetooth_timer
1763718426458,1763718426463,5,4077.45794540932,2668.535299234213,472.19878270060576,1.9612087012037678,-0.035737314381913236,-0.06430978351359269,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426463,1763718426464,1,3947.591870702845,2935.082114542277,467.72738279231214,1.8038400971376778,0.0012057844160701914,-0.015009857789222921,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,bluetooth_timer
1763718426464,1763718426465,1,4232.669344108442,2663.673811134431,433.1645828232202,2.1659366484504554,-0.06042866479874048,-0.0866709173797461,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426465,1763718426466,1,4250.47295072289,2464.535148456024,446.5729263682936,2.0283704511942604,0.015444531635030116,0.0006124401048379839,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,bluetooth_timer
1763718426466,1763718426468,2,4164.504459570468,2804.0509281524137,429.16971165114626,1.7911523161305176,0.020604004446452225,0.02396642665982822,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426468,1763718426469,1,4140.202515810815,2672.5467020463407,451.6501908118205,1.8470809679778837,-0.007507481131037952,0.048052913841940104,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426469,1763718426470,1,4323.227896216365,2778.765622038681,439.9990405776097,1.8991998948147257,-0.04598119377863087,0.009893428938910695,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,bluetooth_timer
1763718426470,1763718428299,1829,4099.639678452574,2757.121779596791,417.1636254799545,2.028718504920733,0.20186191106492166,3.476238462266235,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718428299,1763718428307,8,4014.4822667463804,2653.37878643916,481.56437822231726,1.9149513746187534,5.46176708960352e-05,-0.013746444991755993,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718428307,1763718428316,9,3910.4059913698175,2601.1496216685505,528.3054493913759,2.1692078740247007,-0.06579742800761876,-0.02004417733003121,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718428316,1763718428326,10,3768.5697957024654,2940.445396285037,479.65264548040074,2.3027381853316538,-0.06786244439200981,0.01809414529350955,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718428326,1763718428331,5,4248.23588412849,2666.953160571569,482.51184493864247,2.069754188784746,0.18123644719574836,-0.04098908819766234,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718428331,1763718428345,14,3966.0851379952082,2742.4834410342633,476.73327107874155,2.2037411068372523,-0.024974233064822337,0.12841648510280781,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.turbo/.deadline.library.BatteryFlagService
1763718428345,1763718428374,29,3798.1459968639047,2869.7565447587463,489.65694831908337,2.101441879125229,-0.07842261104804338,0.046812960595810124,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.turbo/.nudges.broadcasts.BatteryHistoryLoggerJobService
1763718428374,1763718429753,1379,4388.88037634864,2538.1039180219323,556.5450803092117,2.06225104824439,0.16283168706584578,2.522500505048703,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718429753,1763718430013,260,4436.227467878886,2832.41797001662,488.2599250790882,1.924191612352074,0.03360042930336475,0.548379697594019,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.kiloo.subwaysurf/androidx.work.impl.background.systemjob.SystemJobService
1763718430013,1763718437884,7871,4089.1524437825374,2436.428630320676,474.3227838258644,2.0668289859853175,0.9833906050236334,15.55402475027185,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718437884,1763718437900,16,4139.965451299409,2674.811613182459,426.4829566756008,1.9194511799811738,0.040254933218989805,0.04747080221992963,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718437900,1763718437904,4,4161.790196311015,2757.909121786836,530.9072817335458,2.0739948210501122,0.004471832582776152,-0.0026993758943194453,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718437904,1763718437916,12,4308.274179536954,2681.9030260136647,484.42932761215144,1.900731896099889,0.04087517624121258,0.0695707942112767,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718437916,1763718437929,13,3845.660195353524,2618.1270441712904,519.8590861682682,1.793864246812863,-0.018083861588566962,-0.01500432751877116,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.scone/.awareness.AwarenessJobIntentService
1763718437929,1763718474967,37038,4290.654618301697,2518.2335370112723,537.5347505248419,1.8091138234120583,5.4257491697390305,71.68286241398775,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
