start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763723756760,1763723756783,23,4176,3405,401.751125,1.677713,0.002567,0.038587,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723756783,1763723760069,3286,4176,3405,401.751125,1.677713,0.366709,5.512964,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723760069,1763723760071,2,4176,3405,401.751125,1.677713,0.000223,0.003355,com.kick.mobile,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763723760071,1763723764496,4425,4176,3405,401.751125,1.677713,0.493819,7.423879,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723764496,1763723764516,20,4176,3405,401.751125,1.677713,0.002232,0.033554,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723764516,1763723772105,7589,4176,3405,401.751125,1.677713,0.846914,12.732162,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723772105,1763723772122,17,4176,3405,401.751125,1.677713,0.001897,0.028521,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723772122,1763723779746,7624,4176,3405,401.751125,1.677713,0.850820,12.790882,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723779746,1763723779765,19,4176,3405,401.751125,1.677713,0.002120,0.031877,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723779765,1763723787357,7592,4176,3405,401.751125,1.677713,0.847248,12.737195,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723787357,1763723787377,20,4176,3405,401.751125,1.677713,0.002232,0.033554,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723787377,1763723790943,3566,4176,3405,401.751125,1.677713,0.397957,5.982723,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723790943,1763723790954,11,4176,3405,401.751125,1.677713,0.001228,0.018455,com.kick.mobile,True,False,False,True,True,False,True,True,*walarm*:com.android.server.audio.action.CHECK_MUSIC_ACTIVE
1763723790954,1763723795127,4173,4176,3405,401.751125,1.677713,0.465697,7.001095,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723795127,1763723795148,21,4176,3405,401.751125,1.677713,0.002344,0.035232,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723795148,1763723802376,7228,4176,3405,401.751125,1.677713,0.806627,12.126507,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723802376,1763723802395,19,4176,3405,401.751125,1.677713,0.002120,0.031877,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723802395,1763723810019,7624,4176,3405,401.751125,1.677713,0.850820,12.790882,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723810019,1763723810041,22,4176,3405,401.751125,1.677713,0.002455,0.036910,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723810041,1763723817745,7704,4176,3405,401.751125,1.677713,0.859747,12.925099,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723817745,1763723817764,19,4176,3405,401.751125,1.677713,0.002120,0.031877,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723817764,1763723820068,2304,4176,3405,401.751125,1.677713,0.257121,3.865450,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723820068,1763723820072,4,4176,3405,401.751125,1.677713,0.000446,0.006711,com.kick.mobile,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763723820072,1763723825323,5251,4176,3405,401.751125,1.677713,0.585999,8.809669,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723825323,1763723825344,21,4176,3405,401.751125,1.677713,0.002344,0.035232,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723825344,1763723832946,7602,4176,3405,401.751125,1.677713,0.848364,12.753972,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723832946,1763723832965,19,4176,3405,401.751125,1.677713,0.002120,0.031877,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723832965,1763723840627,7662,4176,3405,401.751125,1.677713,0.855060,12.854635,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723840627,1763723840649,22,4176,3405,401.751125,1.677713,0.002455,0.036910,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723840649,1763723848342,7693,4176,3405,401.751125,1.677713,0.858520,12.906644,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723848342,1763723848361,19,4176,3405,401.751125,1.677713,0.002120,0.031877,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723848361,1763723856193,7832,4176,3405,401.751125,1.677713,0.874032,13.139846,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723856193,1763723856214,21,4176,3405,401.751125,1.677713,0.002344,0.035232,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723856214,1763723863926,7712,4176,3405,401.751125,1.677713,0.860640,12.938520,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723863926,1763723863941,15,4176,3405,401.751125,1.677713,0.001674,0.025166,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723863941,1763723871632,7691,4176,3405,401.751125,1.677713,0.858297,12.903288,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723871632,1763723871651,19,4176,3405,401.751125,1.677713,0.002120,0.031877,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723871651,1763723879105,7454,4176,3405,401.751125,1.677713,0.831848,12.505670,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723879105,1763723879124,19,4176,3405,401.751125,1.677713,0.002120,0.031877,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723879124,1763723880069,945,4176,3405,401.751125,1.677713,0.105460,1.585438,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723880069,1763723880071,2,4176,3405,401.751125,1.677713,0.000223,0.003355,com.kick.mobile,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763723880071,1763723886629,6558,4176,3405,401.751125,1.677713,0.731857,11.002440,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723886629,1763723886648,19,4176,3405,401.751125,1.677713,0.002120,0.031877,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763723886648,1763723894185,7537,4176,3405,401.751125,1.677713,0.841111,12.644921,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763723894185,1763723894202,17,4176,3405,401.751125,1.677713,0.001897,0.028521,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
