start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763722235292,1763722235314,22,4189,3505,321.703621,1.347616,0.001966,0.029648,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722235314,1763722239404,4090,4189,3505,321.703621,1.347616,0.365491,5.511751,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722239404,1763722239409,5,4189,3505,321.703621,1.347616,0.000447,0.006738,tv.twitch.android.app,True,False,False,True,True,False,True,True,*alarm*:*job.delay*
1763722239409,1763722239412,3,4189,3505,321.703621,1.347616,0.000268,0.004043,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722239412,1763722239420,8,4189,3505,321.703621,1.347616,0.000715,0.010781,tv.twitch.android.app,True,False,False,True,True,False,True,True,*job*/XXX@com.google.android.apps.youtube.music/androidx.work.impl.background.systemjob.SystemJobService
1763722239420,1763722239421,1,4189,3505,321.703621,1.347616,0.000089,0.001348,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722239421,1763722239424,3,4189,3505,321.703621,1.347616,0.000268,0.004043,tv.twitch.android.app,True,False,False,True,True,False,True,True,*job*/XXX@com.google.android.apps.youtube.music/androidx.work.impl.background.systemjob.SystemJobService
1763722239424,1763722239735,311,4189,3505,321.703621,1.347616,0.027792,0.419109,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722239735,1763722239741,6,4189,3505,321.703621,1.347616,0.000536,0.008086,tv.twitch.android.app,True,False,False,True,True,False,True,True,*job*/XXX@com.google.android.apps.youtube.music/androidx.work.impl.background.systemjob.SystemJobService
1763722239741,1763722239746,5,4189,3505,321.703621,1.347616,0.000447,0.006738,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722239746,1763722239747,1,4189,3505,321.703621,1.347616,0.000089,0.001348,tv.twitch.android.app,True,False,False,True,True,False,True,True,*job*/XXX@com.google.android.apps.youtube.music/androidx.work.impl.background.systemjob.SystemJobService
1763722239747,1763722239858,111,4189,3505,321.703621,1.347616,0.009919,0.149585,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722239858,1763722239925,67,4189,3505,321.703621,1.347616,0.005987,0.090290,tv.twitch.android.app,True,False,False,True,True,False,True,True,
1763722239925,1763722239939,14,4189,3505,321.703621,1.347616,0.001251,0.018867,tv.twitch.android.app,True,False,False,True,True,False,True,True,*job*/XXX@com.google.android.apps.youtube.music/androidx.work.impl.background.systemjob.SystemJobService
1763722239939,1763722241411,1472,4189,3505,321.703621,1.347616,0.131541,1.983691,tv.twitch.android.app,True,False,False,True,True,False,True,True,
1763722241411,1763722241436,25,4189,3505,321.703621,1.347616,0.002234,0.033690,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722241436,1763722241863,427,4189,3505,321.703621,1.347616,0.038158,0.575432,tv.twitch.android.app,True,False,False,True,True,False,True,True,
1763722241863,1763722246228,4365,4189,3505,321.703621,1.347616,0.390066,5.882346,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722246228,1763722246247,19,4189,3505,321.703621,1.347616,0.001698,0.025605,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722246247,1763722250183,3936,4189,3505,321.703621,1.347616,0.351729,5.304218,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722250183,1763722250186,3,4189,3505,321.703621,1.347616,0.000268,0.004043,tv.twitch.android.app,True,False,False,True,True,False,True,True,*walarm*:FusedLocation:expire
1763722250186,1763722252180,1994,4189,3505,321.703621,1.347616,0.178188,2.687147,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722252180,1763722252202,22,4189,3505,321.703621,1.347616,0.001966,0.029648,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722252202,1763722258220,6018,4189,3505,321.703621,1.347616,0.537781,8.109956,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722258220,1763722258243,23,4189,3505,321.703621,1.347616,0.002055,0.030995,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722258243,1763722260096,1853,4189,3505,321.703621,1.347616,0.165588,2.497133,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722260096,1763722260097,1,4189,3505,321.703621,1.347616,0.000089,0.001348,tv.twitch.android.app,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763722260097,1763722264183,4086,4189,3505,321.703621,1.347616,0.365134,5.506361,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722264183,1763722264205,22,4189,3505,321.703621,1.347616,0.001966,0.029648,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722264205,1763722269858,5653,4189,3505,321.703621,1.347616,0.505164,7.618076,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722269858,1763722269881,23,4189,3505,321.703621,1.347616,0.002055,0.030995,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722269881,1763722275505,5624,4189,3505,321.703621,1.347616,0.502573,7.578995,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722275505,1763722275523,18,4189,3505,321.703621,1.347616,0.001609,0.024257,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722275523,1763722281415,5892,4189,3505,321.703621,1.347616,0.526522,7.940156,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722281415,1763722281434,19,4189,3505,321.703621,1.347616,0.001698,0.025605,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722281434,1763722287755,6321,4189,3505,321.703621,1.347616,0.564858,8.518284,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722287755,1763722287772,17,4189,3505,321.703621,1.347616,0.001519,0.022909,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722287772,1763722293806,6034,4189,3505,321.703621,1.347616,0.539211,8.131518,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722293806,1763722293827,21,4189,3505,321.703621,1.347616,0.001877,0.028300,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722293827,1763722299515,5688,4189,3505,321.703621,1.347616,0.508292,7.665242,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722299515,1763722299535,20,4189,3505,321.703621,1.347616,0.001787,0.026952,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722299535,1763722305056,5521,4189,3505,321.703621,1.347616,0.493368,7.440191,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722305056,1763722305078,22,4189,3505,321.703621,1.347616,0.001966,0.029648,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722305078,1763722311072,5994,4189,3505,321.703621,1.347616,0.535637,8.077613,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722311072,1763722311092,20,4189,3505,321.703621,1.347616,0.001787,0.026952,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722311092,1763722316809,5717,4189,3505,321.703621,1.347616,0.510883,7.704323,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722316809,1763722316825,16,4189,3505,321.703621,1.347616,0.001430,0.021562,tv.twitch.android.app,True,False,False,True,True,False,True,True,NetworkStats
1763722316825,1763722320096,3271,4189,3505,321.703621,1.347616,0.292303,4.408053,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
1763722320096,1763722320099,3,4189,3505,321.703621,1.347616,0.000268,0.004043,tv.twitch.android.app,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763722320099,1763722322403,2304,4189,3505,321.703621,1.347616,0.205890,3.104908,tv.twitch.android.app,True,False,False,True,True,False,True,True,AudioMix
