start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763718273349,1763718274306,957,4745.777269819365,2488.703634247375,471.19352808581635,1.8309093943647865,0.1869371615420114,1.7297179183901592,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain
1763718274306,1763718274880,574,4064.382723650196,2865.8655897103667,473.3224337513025,1.8844400773325822,0.14422962282738105,0.988896004261508,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718274880,1763718274925,45,4220.800882561218,2398.9340021790804,434.91643658528585,1.9539161488388839,0.024401673414792917,0.03308151390156796,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718274925,1763718274936,11,4063.480770523911,2791.0679624904096,468.06468144216194,1.8925076107798586,0.0370171709225658,-0.05003504361294213,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,Icing
1763718274936,1763718274945,9,4015.273516910066,2657.3749498299176,450.5448462917303,1.890068787158152,-0.03118738596132601,-0.03917366896198274,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,Icing
1763718274945,1763718275027,82,4427.574926646714,2932.793230233371,440.0482224452535,1.856671072826736,0.04438382088774525,0.1366081218090704,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718275027,1763718275049,22,4253.656967102811,2656.201956883238,452.0316745999601,1.8669302107112546,0.005716791711048785,0.023368714613354838,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718275049,1763718275096,47,4449.846730016791,2642.662736846029,476.9159798715419,1.7088207583658905,0.06752802564484525,0.09369319525988942,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718275096,1763718275247,151,4162.461383764659,2901.9250847088483,467.4383030260508,1.8060410143601977,-0.02829091670731638,0.3634834693480702,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,Icing
1763718275247,1763718275404,157,4086.0655097456956,2427.994715134874,462.78715466665875,1.8663836956459383,-0.02191944436998139,0.3308521374737647,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718275404,1763718275405,1,4360.407654728917,2720.6088398199963,500.73726890448825,1.795980824534738,-0.07480270212002682,0.0006090674082645099,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GmsAlarm:CMAlarm
