start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763720223408,1763720223416,8,3782.665016059111,2648.422711473071,477.2388783813932,2.272764015660849,0.05549909244944926,0.044128869447982125,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720223416,1763720223425,9,4290.117228627375,3034.191315065606,445.74154201099265,2.0662567782556476,0.02103047761393776,0.013018590786571239,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720223425,1763720223431,6,4672.783808317985,3000.2943461651216,561.9542954265661,1.6920681359350371,-0.006184287618475872,-0.046505542776233796,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720223431,1763720223434,3,4013.2079847126606,2781.7001392961847,520.8891747784897,1.992383140910448,-0.034016305702699055,0.17303831481209517,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720223434,1763720223454,20,4061.408479061709,2487.722053438202,435.3954633490051,1.7646466261162272,0.040531316196002,0.02897146120008077,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.scone/.awareness.AwarenessJobIntentService
1763720223454,1763720223787,333,4523.21594931406,2403.708250419796,451.21209577474036,2.4984863751309394,0.27728450915598174,0.7409434038336016,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720223787,1763720223812,25,4609.321242938859,2522.1559420369,440.71412318082207,1.6526004585064005,0.021284097914253418,-0.010952918054820682,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Icing
1763720223812,1763720223818,6,4366.109164908912,1967.6642059168244,515.207542226258,1.6227101410483011,0.11577507182308272,0.13998523495273715,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Icing
1763720223818,1763720223907,89,3971.9467795108844,2305.5045800106795,498.7539197702585,2.025278736393685,0.06301944642084449,0.2004659368959502,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720223907,1763720223931,24,3528.1703705479094,2634.2349669414325,444.21590578009926,2.0942847266810483,0.1335407916719943,0.08660145338375058,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CMWakeLock
1763720223931,1763720224166,235,4252.832631831506,2164.633240321308,426.29290027410775,1.4423224081935022,0.006412682559348123,0.37406483323269735,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720224166,1763720224167,1,4104.27063278701,2770.038285881455,499.38426158181755,1.9603280758099542,0.04441781674699929,-0.005268096314763437,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GmsAlarm:CMAlarm
1763720224167,1763720224171,4,4508.7639090457615,2407.522723939278,414.95864432501196,2.0557545496476566,-0.07762262807178656,-0.0774359853453403,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CMWakeLock
1763720224171,1763720224424,253,4299.863118329394,2498.022275811391,512.6146810601878,1.8548866527966874,-0.07682621172646717,0.45694120761304796,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
